,DTronc,LTronc,DChar,LChar,DChar1,LChar1,DChar2,LChar2,DChar4,LChar4,Sum
1822,75.0,42.0,35.5,196.5,90.0,11.0,61.5,5.5,20.8,39.8,0.42125845781759685
1823,75.0,42.0,35.5,196.5,90.0,11.0,61.5,5.5,20.8,43.6,0.41040469106154975
1824,75.0,42.0,35.5,196.5,90.0,11.0,61.5,5.5,11.0,0.5,0.4852121709322722
1825,75.0,42.0,35.5,196.5,90.0,11.0,61.5,5.5,17.5,12.5,0.40422012421097253
1826,75.0,42.0,35.5,196.5,90.0,11.0,61.5,5.5,17.5,14.9,0.4779701812315229
1827,75.0,42.0,35.5,196.5,90.0,11.0,61.5,5.5,17.5,20.9,0.4885023127875966
1828,75.0,42.0,35.5,196.5,90.0,11.5,47.3,27.5,,,0.45061155347313653
1829,75.0,42.0,35.5,196.5,90.0,21.0,80.0,0.0,,,0.4106210672354824
1830,75.0,42.0,35.5,196.5,90.0,21.0,80.0,2.0,,,0.3569928225702239
1831,75.0,42.0,35.5,196.5,90.0,51.0,63.7,6.0,,,0.44531520037529704
1832,75.0,42.0,35.5,196.5,90.0,51.0,63.7,8.5,,,0.4594571345633872
1833,75.0,42.0,35.5,196.5,90.0,51.0,63.7,8.5,28.7,25.3,0.41282314474181026
1834,75.0,42.0,35.5,196.5,90.0,51.0,63.7,8.5,28.7,48.8,0.4109998599871636
1835,75.0,42.0,35.5,196.5,90.0,51.0,63.7,8.5,28.7,57.8,0.5066613106682464
1836,75.0,42.0,35.5,196.5,90.0,51.0,63.7,8.5,20.4,15.8,0.5044332390408497
1837,75.0,42.0,35.5,196.5,90.0,51.0,63.7,8.5,20.4,33.3,0.38037844325952985
1838,75.0,42.0,35.5,196.5,90.0,51.0,64.7,8.5,20.4,37.8,0.49628778458509293
1839,75.0,42.0,35.5,196.5,90.0,51.0,65.7,8.5,20.4,41.3,0.49628778458509293
1840,75.0,38.0,37.0,36.0,51.9,4.0,29.7,0.0,,,0.38302998662376486
1841,75.0,38.0,37.0,36.0,51.9,4.0,29.7,15.3,,,0.37560235364232264
1842,75.0,38.0,37.0,36.0,51.9,4.0,29.7,36.3,,,0.3479239165876541
1843,75.0,38.0,37.0,36.0,51.9,4.0,29.7,45.5,,,0.448533862464519
1844,75.0,38.0,37.0,36.0,51.9,4.0,29.7,55.5,,,0.48199350884305037
1845,75.0,38.0,37.0,36.0,51.9,4.0,29.7,63.5,,,0.28251689405534575
1846,75.0,38.0,37.0,36.0,51.9,4.0,29.7,87.1,,,0.49628778458509293
1847,75.0,38.0,37.0,36.0,51.9,4.0,29.7,90.6,,,0.4040155969213012
1848,75.0,38.0,37.0,198.0,100.0,3.5,86.4,7.5,,,0.49628778458509293
1849,75.0,38.0,37.0,198.0,100.0,3.5,86.4,7.5,,,0.49628778458509293
1850,75.0,38.0,37.0,198.0,100.0,3.5,86.4,7.5,13.3,4.0,0.49628778458509293
1851,75.0,38.0,37.0,198.0,100.0,3.5,86.4,24.0,9.2,1.0,0.49628778458509293
1852,75.0,38.0,37.0,198.0,100.0,3.5,86.4,73.5,,,0.49628778458509293
1853,75.0,38.0,37.0,198.0,100.0,3.5,86.4,73.5,22.3,4.7,0.49628778458509293
1854,75.0,38.0,37.0,198.0,100.0,3.5,86.4,73.5,23.1,0.0,0.49628778458509293
1855,75.0,43.0,42.0,71.0,77.8,0.0,29.4,8.6,,,0.5069381400345202
1856,75.0,43.0,42.0,71.0,77.8,0.0,29.4,14.9,,,0.41520627049169523
1857,75.0,43.0,42.0,71.0,77.8,0.0,29.4,14.9,,,0.46107220526310777
1858,75.0,43.0,42.0,98.3,71.3,4.0,18.4,11.0,,,0.4562442121292749
1859,75.0,43.0,42.0,98.3,71.3,4.0,18.4,19.3,,,0.46509553287463523
1860,75.0,43.0,42.0,98.3,71.3,4.0,18.4,30.9,,,0.49628778458509293
1861,75.0,43.0,42.0,116.3,56.8,3.5,20.5,11.8,,,0.4844075054099667
1862,75.0,43.0,42.0,116.3,56.8,21.8,,,,,0.5101568021237421
1863,75.0,43.0,42.0,116.3,56.8,58.1,,,,,0.49628778458509293
1864,75.0,43.0,42.0,138.3,100.7,0.0,72.9,41.0,,,0.40035039120258087
1865,75.0,43.0,42.0,138.3,100.7,0.0,72.9,41.0,,,0.45188087038862923
1866,75.0,43.0,42.0,138.3,100.7,0.0,72.9,41.0,,,0.42770098062126805
1867,75.0,43.0,42.0,138.3,100.7,0.0,72.9,41.0,,,0.38299968219362235
1868,75.0,43.0,42.0,138.3,100.7,0.0,72.9,41.0,,,0.4417866464314636
1869,75.0,43.0,42.0,138.3,100.7,0.0,72.9,41.0,,,0.49352740079153634
1870,75.0,43.0,42.0,138.3,100.7,0.0,72.9,41.0,,,0.5070976021194361
1871,75.0,43.0,42.0,138.3,100.7,0.0,72.9,109.5,,,0.5147636076561414
1872,75.0,43.0,42.0,138.3,100.7,0.0,72.9,114.0,14.8,8.6,0.45176056289344
1873,75.0,43.0,42.0,138.3,100.7,0.0,72.9,114.0,14.8,15.1,0.5085474710791312
1874,75.0,43.0,42.0,138.3,100.7,0.0,72.9,114.0,14.8,23.9,0.5631593628886233
1875,75.0,43.0,42.0,138.3,100.7,10.0,,,,,0.36716174968923365
1876,75.0,43.0,42.0,138.3,100.7,46.0,37.4,11.0,,,0.40708956889593706
1877,75.0,43.0,42.0,138.3,100.7,46.0,37.4,16.8,,,0.38923850125399106
1878,75.0,43.0,42.0,138.3,100.7,101.0,10.5,4.0,,,0.4988914848114655
1879,75.0,43.0,42.0,138.3,100.7,109.0,61.5,7.5,,,0.49808681928916
1880,75.0,43.0,42.0,138.3,100.7,109.0,61.5,7.5,,,0.5099579027800549
1881,75.0,43.0,42.0,138.3,100.7,109.0,61.5,7.5,,,0.49628778458509293
1882,75.0,43.0,42.0,138.3,100.7,109.0,61.5,7.5,,,0.32357171928856576
1883,75.0,43.0,42.0,138.3,100.7,109.0,61.5,7.5,,,0.48073913804750956
1884,75.0,43.0,42.0,138.3,100.7,118.3,34.4,0.0,,,0.4691188604861626
1885,75.0,43.0,42.0,138.3,100.7,127.3,37.0,24.6,,,0.4316921548739985
1886,75.0,43.0,42.0,138.3,100.7,127.3,37.0,51.6,,,0.48373184052057516
1887,75.0,43.0,42.0,138.3,100.7,127.3,37.0,71.6,,,0.465065678200428
1888,75.0,43.0,42.0,138.3,100.7,127.3,37.0,74.6,,,0.39749372837835895
1889,75.0,43.0,42.0,138.3,100.7,143.5,47.4,1.5,,,0.5117661331683531
1890,75.0,43.0,42.0,138.3,100.7,143.5,47.4,15.5,,,0.49560277634954
1891,75.0,43.0,42.0,138.3,100.7,143.5,47.4,15.5,,,0.40332029411569725
1892,75.0,43.0,42.0,138.3,100.7,143.5,47.4,15.5,,,0.49410668097012
1893,75.0,43.0,42.0,138.3,100.7,151.0,40.5,19.0,,,0.43101454633524894
1894,75.0,43.0,42.0,138.3,100.7,151.0,40.5,36.2,,,0.49628778458509293
1895,75.0,43.0,42.0,138.3,100.7,151.0,40.5,40.2,,,0.5079826510387339
1896,75.0,43.0,42.0,138.3,100.7,151.0,40.5,43.2,,,0.3823458961969477
1897,75.0,43.0,42.0,138.3,100.7,151.5,56.6,31.7,34.9,7.7,0.4474849889310798
1898,75.0,43.0,42.0,138.3,100.7,151.5,56.6,31.7,34.9,10.7,0.42775724899916256
1899,75.0,43.0,42.0,138.3,100.7,151.5,56.6,31.7,34.9,27.7,0.409258836257097
1900,75.0,43.0,42.0,138.3,100.7,151.5,56.6,31.7,34.9,30.9,0.4270879503779348
1901,75.0,43.0,42.0,138.3,100.7,151.5,56.6,31.7,21.4,3.3,0.39608973944951886
1902,75.0,43.0,42.0,184.3,72.0,45.0,60.0,6.5,23.1,4.5,0.47270598149248033
1903,75.0,43.0,42.0,184.3,72.0,45.0,60.0,6.5,26.8,8.2,0.49948112197006533
1904,75.0,43.0,42.0,184.3,72.0,45.0,60.0,6.5,26.8,9.2,0.5222267849583244
1905,75.0,43.0,42.0,184.3,72.0,45.0,60.0,6.5,26.8,17.7,0.46750952944155166
1906,75.0,34.0,41.0,109.5,53.5,1.5,14.0,99.7,,,0.49004016406610507
1907,75.0,34.0,41.0,109.5,53.5,1.5,14.0,106.5,,,0.49628778458509293
1908,75.0,34.0,41.0,129.5,59.0,9.5,18.6,24.5,,,0.476360850186912
1909,75.0,34.0,41.0,129.5,59.0,9.5,18.6,41.5,,,0.4384554475864525
1910,75.0,34.0,41.0,129.5,59.0,9.5,18.6,52.5,,,0.47308338468911304
1911,75.0,34.0,41.0,129.5,59.0,9.5,18.6,65.7,,,0.4836028398876613
1912,75.0,34.0,41.0,129.5,59.0,31.0,18.9,9.0,,,0.4203786075235264
1913,75.0,34.0,41.0,129.5,59.0,51.9,,,,,0.47511997805939676
1914,75.0,34.0,41.0,151.5,94.9,13.5,20.0,4.7,,,0.49628778458509293
1915,75.0,34.0,41.0,151.5,94.9,19.0,13.8,2.5,,,0.4534342006556449
1916,75.0,34.0,41.0,217.0,122.1,10.0,81.7,42.0,15.2,7.0,0.42428232065206617
1917,75.0,34.0,41.0,217.0,122.1,10.0,81.7,42.0,15.2,20.8,0.4932588261553271
1918,75.0,34.0,41.0,217.0,122.1,40.5,64.6,41.0,18.1,6.5,0.4011737114156576
1919,75.0,34.0,41.0,217.0,122.1,40.5,64.6,41.0,18.1,10.0,0.3921916909822346
1920,75.0,34.0,41.0,217.0,122.1,40.5,64.6,41.0,18.1,15.0,0.4937655920509365
1921,75.0,34.0,41.0,217.0,122.1,40.5,64.6,41.0,,,0.3237279714211949
1922,75.0,34.0,41.0,217.0,122.1,40.5,64.6,41.0,23.8,1.0,0.3609182570730992
1923,75.0,34.0,41.0,217.0,122.1,40.5,64.6,41.0,32.4,9.0,0.5093521366014367
1924,75.0,34.0,41.0,217.0,122.1,40.5,64.6,41.0,32.4,9.0,0.43652818634753054
1925,75.0,34.0,41.0,217.0,122.1,40.5,64.6,41.0,32.4,9.0,0.3431163793557772
1926,75.0,34.0,41.0,217.0,122.1,40.5,64.6,41.0,32.4,9.0,0.32392992428996914
1927,75.0,34.0,41.0,217.0,122.1,40.5,64.6,45.0,,,0.41652604499335877
1928,75.0,34.0,41.0,218.0,90.8,47.5,65.0,5.0,30.0,5.6,0.4795795122761338
1929,75.0,34.0,41.0,218.0,90.8,47.5,65.0,5.0,30.0,25.1,0.4436997823893054
1930,75.0,34.0,41.0,218.0,90.8,47.5,65.0,20.0,,,0.5228729823712349
1931,75.0,34.0,41.0,218.0,90.8,47.5,65.0,71.5,15.7,3.7,0.501082706551393
1932,75.0,34.0,41.0,218.0,90.8,47.5,65.0,71.5,15.7,7.0,0.5061334745122147
1933,75.0,34.0,41.0,218.0,90.8,47.5,65.0,71.5,15.7,14.2,0.4317886149503892
1934,75.0,34.0,41.0,218.0,90.8,47.5,65.0,71.5,12.6,12.0,0.5334037681176651
1935,75.0,34.0,41.0,218.0,90.8,49.5,76.4,21.0,,,0.49759942803245405
1936,75.0,34.0,41.0,218.0,90.8,49.5,76.4,54.3,,,0.5234848145925771
1937,75.0,34.0,41.0,218.0,90.8,49.5,76.4,54.3,30.8,1.8,0.49628778458509293
1938,75.0,34.0,41.0,218.0,90.8,49.5,76.4,54.3,30.8,14.8,0.550609013326254
1939,73.0,72.0,63.2,41.0,81.3,10.0,,,,,0.5299487391837941
1940,73.0,72.0,63.2,41.0,81.3,16.0,29.8,3.0,,,0.41476669202260985
1941,73.0,72.0,63.2,41.0,81.3,16.0,29.8,28.0,,,0.49628778458509293
1942,73.0,72.0,63.2,41.0,81.3,16.0,29.8,32.3,,,0.4208814195309195
1943,73.0,72.0,63.2,41.0,81.3,16.0,29.8,36.3,,,0.33054219036976074
1944,73.0,72.0,91.2,41.0,87.0,65.2,85.8,8.0,,,0.29314522645265184
1945,73.0,72.0,91.2,41.0,87.0,65.2,85.8,8.0,,,0.49628778458509293
1946,73.0,72.0,91.2,41.0,87.0,65.2,85.8,8.0,15.3,6.0,0.4409555672054707
1947,73.0,72.0,91.2,41.0,87.0,65.2,85.8,8.0,15.3,9.2,0.4723375225753845
1948,73.0,72.0,91.2,41.0,87.0,65.2,85.8,8.0,15.3,18.2,0.49628778458509293
1949,73.0,72.0,91.2,41.0,87.0,65.2,85.8,8.0,33.9,19.0,0.5858783758271022
1950,73.0,72.0,91.2,41.0,87.0,65.2,85.8,30.0,,,0.5495854127167108
1951,73.0,72.0,91.2,41.0,87.0,65.2,85.8,43.2,24.4,10.7,0.4643510454103117
1952,73.0,72.0,91.2,41.0,87.0,65.2,85.8,43.2,24.4,21.0,0.47789441586197245
1953,73.0,72.0,91.2,41.0,87.0,65.2,85.8,43.2,24.4,30.2,0.42055257064937035
1954,73.0,72.0,91.2,41.0,87.0,65.2,85.8,63.2,,,0.47475151914230096
1955,73.0,72.0,91.2,41.0,87.0,65.2,85.8,80.2,,,0.3529248532878635
1956,73.0,72.0,91.2,41.0,87.0,65.2,85.8,85.2,,,0.3471386796304875
1957,73.0,72.0,91.2,41.0,87.0,65.2,85.8,97.5,,,0.48955167734234195
1958,73.0,72.0,91.2,41.0,87.0,65.2,85.8,97.5,,,0.41738582253652423
1959,73.0,72.0,91.2,41.0,87.0,65.2,85.8,107.0,12.7,2.0,0.4370847817107122
1960,73.0,72.0,91.2,41.0,87.0,65.2,85.8,107.0,12.7,14.0,0.5059589297234213
1961,73.0,72.0,91.2,41.0,87.0,65.2,85.8,107.0,12.7,17.0,0.5084050796491346
1962,73.0,72.0,124.2,41.0,43.6,3.5,21.7,4.0,,,0.3821324320338346
1963,73.0,72.0,124.2,41.0,43.6,3.5,21.7,4.0,,,0.39562957917745045
1964,73.0,72.0,124.2,41.0,43.6,3.5,21.7,4.0,,,0.49628778458509293
1965,73.0,72.0,124.2,41.0,43.6,3.5,21.7,14.2,,,0.49628778458509293
1966,73.0,72.0,124.2,41.0,43.6,3.5,21.7,14.2,,,0.24151025137694837
1967,73.0,72.0,124.2,41.0,43.6,3.5,21.7,17.2,10.9,2.7,0.3143055393901458
1968,73.0,72.0,124.2,41.0,43.6,3.5,21.7,17.2,10.9,11.7,0.41171229322821556
1969,73.0,72.0,124.2,41.0,43.6,3.5,21.7,17.2,14.6,2.0,0.404728469551876
1970,73.0,72.0,124.2,41.0,43.6,3.5,21.7,17.2,14.6,10.0,0.35289158281158317
1971,73.0,72.0,192.2,41.0,45.1,14.0,41.9,3.0,13.8,7.0,0.34637158376955035
1972,73.0,72.0,192.2,41.0,45.1,14.0,41.9,5.0,,,0.471469902591824
1973,73.0,72.0,192.2,41.0,45.1,14.0,41.9,7.0,10.7,3.0,0.259756226892644
1974,73.0,72.0,192.2,41.0,45.1,14.0,41.9,9.0,,,0.43693223959394323
1975,73.0,72.0,192.2,41.0,45.1,108.0,15.6,12.0,,,0.5044737148212926
1976,73.0,72.0,192.2,41.0,45.1,117.0,23.1,5.0,,,0.31505098816726873
1977,73.0,72.0,207.2,41.0,79.1,29.0,86.4,24.0,27.6,3.0,0.42053785388907605
1978,73.0,72.0,207.2,41.0,79.1,29.0,86.4,24.0,27.6,12.0,0.39633982074719576
1979,73.0,72.0,207.2,41.0,79.1,29.0,86.4,24.0,27.6,14.7,0.45384859092634644
1980,73.0,72.0,215.2,41.0,59.8,0.0,16.0,20.0,,,0.37617907402822093
1981,73.0,72.0,215.2,41.0,59.8,0.0,16.0,27.0,,,0.3920361965842084
1982,73.0,72.0,215.2,41.0,59.8,34.0,,,,,0.4372435639842942
1983,73.0,72.0,215.2,41.0,59.8,47.5,,,,,0.3355675303045037
1984,73.0,72.0,215.2,41.0,59.8,50.5,,,,,0.3727783316659735
1985,73.0,72.0,215.2,41.0,59.8,61.5,,,,,0.4224344821976358
1986,73.0,72.0,215.2,41.0,59.8,65.0,,,,,0.3670250979143468
1987,73.0,72.0,215.2,41.0,59.8,81.0,,,,,0.49628778458509293
1988,73.0,72.0,215.2,41.0,59.8,90.7,,,,,0.4844382192051385
1989,73.0,72.0,219.2,41.0,65.0,94.0,20.4,12.0,,,0.5269002982421033
1990,73.0,72.0,219.2,41.0,65.0,94.0,20.4,22.0,,,0.3771437044909095
1991,73.0,72.0,219.2,41.0,65.0,94.0,20.4,40.0,,,0.38701857264753337
1992,73.0,72.0,219.2,41.0,65.0,97.0,24.2,6.3,,,0.45946287421849685
1993,73.0,72.0,219.2,41.0,65.0,97.0,24.2,15.3,,,0.4649370647652402
1994,73.0,72.0,219.2,41.0,65.0,97.0,24.2,28.3,,,0.4048766218278813
1995,73.0,72.0,219.2,41.0,65.0,100.0,,,,,0.4867682835335997
1996,73.0,58.0,106.0,36.2,77.0,4.0,29.5,10.0,,,0.44169923764789276
1997,73.0,58.0,106.0,36.2,77.0,4.0,29.5,10.0,,,0.44251600240845157
1998,73.0,58.0,106.0,36.2,77.0,4.0,29.5,10.0,,,0.5022696089856031
1999,73.0,58.0,106.0,36.2,77.0,16.0,40.2,14.5,16.5,26.2,0.5087792782213402
2000,73.0,58.0,106.0,36.2,77.0,16.0,40.2,14.5,16.5,45.5,0.4285779912008665
2001,73.0,58.0,106.0,36.2,77.0,16.0,40.2,14.5,,,0.36457028047389384
2002,73.0,58.0,106.0,36.2,77.0,16.0,40.2,14.5,,,0.33355628448650676
2003,73.0,58.0,106.0,36.2,77.0,16.0,40.2,14.5,,,0.27108206021355585
2004,73.0,58.0,243.0,36.2,84.2,16.0,44.3,67.0,,,0.4054608939892915
2005,73.0,58.0,243.0,36.2,84.2,16.0,44.3,69.0,,,0.4337882212466041
2006,73.0,58.0,243.0,36.2,84.2,16.0,44.3,69.0,,,0.1015288713050766
2007,73.0,58.0,243.0,36.2,84.2,36.0,49.1,1.0,,,0.4838096658619221
2008,73.0,58.0,243.0,36.2,84.2,36.0,49.1,26.0,,,0.4860168364545776
2009,73.0,58.0,243.0,36.2,84.2,36.0,49.1,47.1,,,0.23799845762636396
2010,73.0,58.0,243.0,36.2,84.2,36.0,49.1,53.1,,,0.2837563091551798
2011,73.0,58.0,243.0,36.2,84.2,36.0,49.1,53.1,,,0.3396751030097733
2012,73.0,58.0,243.0,36.2,84.2,39.0,46.1,5.0,,,0.4406863393158079
2013,73.0,58.0,243.0,36.2,84.2,39.0,46.1,5.0,25.5,4.3,0.49628778458509293
2014,73.0,58.0,243.0,36.2,84.2,39.0,46.1,5.0,25.5,17.3,0.46117964893256924
2015,73.0,92.0,128.0,37.2,71.4,4.0,35.5,2.7,,,0.44417422929469275
2016,73.0,92.0,128.0,37.2,71.4,4.0,35.5,2.7,,,0.4795795122761338
2017,73.0,92.0,128.0,37.2,71.4,4.0,35.5,2.7,,,0.5354055855147141
2018,73.0,92.0,128.0,37.2,71.4,4.0,35.5,2.7,,,0.49628778458509293
2019,73.0,92.0,128.0,37.2,71.4,4.0,35.5,2.7,,,0.44283222039737424
2020,73.0,92.0,128.0,37.2,71.4,4.0,35.5,2.7,,,0.48843083302149415
2021,73.0,92.0,128.0,37.2,71.4,6.0,45.0,2.7,10.7,14.5,0.49628778458509293
2022,73.0,92.0,128.0,37.2,71.4,6.0,45.0,17.7,,,0.40442998719200285
2023,73.0,92.0,128.0,37.2,71.4,6.0,45.0,29.7,,,0.452150838145044
2024,73.0,92.0,198.0,37.2,66.1,17.0,29.0,8.0,,,0.2284399695091912
2025,73.0,92.0,198.0,37.2,66.1,17.0,29.0,8.0,,,0.42796662995983337
2026,73.0,92.0,198.0,37.2,66.1,17.0,29.0,8.0,,,0.5437942859511773
2027,73.0,92.0,198.0,37.2,66.1,17.0,29.0,9.0,11.5,15.9,0.4850135111243812
2028,73.0,92.0,198.0,37.2,66.1,17.0,29.0,9.0,11.5,23.4,0.4988914848114655
2029,73.0,92.0,198.0,37.2,66.1,43.0,36.4,20.0,,,0.3785031947847092
2030,73.0,92.0,198.0,37.2,66.1,43.0,36.4,20.0,,,0.4847277342888672
2031,73.0,92.0,207.0,37.2,92.0,9.0,20.3,7.0,,,0.4791191906518265
2032,73.0,92.0,207.0,37.2,92.0,9.0,20.3,29.0,,,0.4157350900000931
2033,73.0,92.0,207.0,37.2,92.0,9.0,20.3,32.4,,,0.24215864619061167
2034,73.0,92.0,213.0,37.2,86.4,56.0,67.8,9.0,,,0.4268376183404754
2035,73.0,92.0,213.0,37.2,86.4,56.0,67.8,9.0,34.5,19.0,0.44672864304742566
2036,73.0,92.0,213.0,37.2,86.4,56.0,67.8,9.0,34.5,19.0,0.41927779808856924
2037,73.0,92.0,213.0,37.2,86.4,56.0,67.8,43.0,,,0.49628778458509293
2038,73.0,92.0,213.0,37.2,86.4,56.0,67.8,43.0,29.3,17.0,0.5301719916999004
2039,73.0,92.0,213.0,37.2,86.4,56.0,67.8,43.0,29.3,20.0,0.44956815314161525
2040,73.0,92.0,213.0,37.2,86.4,56.0,67.8,43.0,24.9,4.0,0.363456352272017
2041,73.0,92.0,213.0,37.2,86.4,56.0,67.8,43.0,24.9,4.0,0.531315675525966
2042,73.0,92.0,213.0,37.2,86.4,65.0,75.9,12.0,,,0.48631991314275
2043,73.0,92.0,213.0,37.2,86.4,65.0,75.9,12.0,,,0.4648996604405963
2044,73.0,92.0,213.0,37.2,86.4,65.0,75.9,25.0,,,0.49032121419963004
2045,73.0,92.0,213.0,37.2,86.4,65.0,75.9,50.0,,,0.1633382246040515
2046,73.0,92.0,213.0,37.2,86.4,65.0,75.9,50.0,17.7,3.0,0.4013388368594044
2047,73.0,92.0,213.0,37.2,86.4,65.0,75.9,63.0,45.7,12.0,0.294077774115851
2048,73.0,92.0,213.0,37.2,86.4,65.0,75.9,63.0,45.7,18.0,0.4627934171347966
2049,73.0,92.0,213.0,37.2,86.4,65.0,75.9,63.0,45.7,27.3,0.46618725074633416
2050,,,,,,,,,,,0.49628778458509293
2051,,,,,,,,,,,0.49628778458509293
2052,,,,,,,,,,,0.49628778458509293
2053,,,,,,,,,,,0.49628778458509293
2054,,,,,,,,,,,0.49628778458509293
2055,,,,,,,,,,,0.49628778458509293
2056,,,,,,,,,,,0.49628778458509293
2057,,,,,,,,,,,0.49628778458509293
2058,,,,,,,,,,,0.49628778458509293
2059,,,,,,,,,,,0.49628778458509293
2060,,,,,,,,,,,0.49628778458509293
2061,,,,,,,,,,,0.49628778458509293
2062,,,,,,,,,,,0.49628778458509293
2063,,,,,,,,,,,0.49628778458509293
2064,,,,,,,,,,,0.49628778458509293
2065,,,,,,,,,,,0.49628778458509293
2066,,,,,,,,,,,0.49628778458509293
2067,,,,,,,,,,,0.49628778458509293
2068,,,,,,,,,,,0.49628778458509293
2069,,,,,,,,,,,0.49628778458509293
2070,,,,,,,,,,,0.49628778458509293
2071,,,,,,,,,,,0.49628778458509293
2072,,,,,,,,,,,0.49628778458509293
2073,,,,,,,,,,,0.49628778458509293
2074,70.0,56.0,28.3,218.0,112.9,0.0,25.4,20.0,,,0.4132116979133025
2075,70.0,56.0,28.3,218.0,112.9,0.0,25.4,20.0,,,0.41835846711746616
2076,70.0,56.0,28.3,218.0,112.9,5.0,20.3,4.0,,,0.47314218809769004
2077,70.0,56.0,28.3,218.0,112.9,35.0,53.4,9.0,,,0.2935629885872293
2078,70.0,56.0,28.3,218.0,112.9,35.0,53.4,38.0,,,0.40738536293124983
2079,70.0,56.0,28.3,218.0,112.9,35.0,53.4,51.0,,,0.37100014775451506
2080,70.0,56.0,28.3,218.0,112.9,42.0,47.1,2.0,,,0.4218820536280763
2081,70.0,56.0,28.3,218.0,112.9,47.0,42.1,15.5,,,0.4351884206044786
2082,70.0,56.0,28.3,218.0,112.9,47.0,42.1,15.5,,,0.37260746865877736
2083,70.0,56.0,28.3,226.0,53.4,52.0,25.2,0.0,,,0.46655529008081154
2084,70.0,56.0,28.3,226.0,53.4,52.0,25.2,38.0,,,0.5137206119246939
2085,70.0,56.0,28.3,226.0,53.4,70.0,28.5,10.0,,,0.49094647893009913
2086,70.0,56.0,28.3,226.0,53.4,70.0,28.5,29.0,,,0.6172875891567196
2087,70.0,60.0,39.0,69.0,85.6,0.0,23.7,48.0,,,0.508421156328533
2088,70.0,60.0,39.0,69.0,85.6,0.0,23.7,48.0,,,0.4035851299712012
2089,70.0,60.0,39.0,69.0,85.6,0.0,23.7,96.0,,,0.37548898312257517
2090,70.0,60.0,39.0,69.0,85.6,0.0,23.7,96.0,,,0.4661721972376458
2091,70.0,60.0,39.0,69.0,85.6,25.0,42.4,2.0,,,0.49628778458509293
2092,70.0,60.0,39.0,69.0,85.6,25.0,42.4,37.0,,,0.5311973760901043
2093,70.0,60.0,39.0,69.0,85.6,25.0,42.4,66.0,19.0,8.7,0.3949133353918364
2094,70.0,60.0,39.0,69.0,85.6,25.0,42.4,73.0,,,0.42475429898283257
2095,70.0,60.0,39.0,69.0,85.6,25.0,42.4,90.0,13.2,35.2,0.45866198992509655
2096,70.0,60.0,39.0,69.0,85.6,25.0,42.4,90.0,13.2,45.2,0.47538967821551226
2097,70.0,60.0,39.0,69.0,85.6,25.0,42.4,90.0,20.1,14.7,0.485879685772839
2098,70.0,60.0,39.0,69.0,85.6,25.0,42.4,90.0,20.1,54.7,0.38542542646713984
2099,70.0,60.0,39.0,69.0,85.6,25.0,42.4,90.0,,,0.5025146420174895
2100,70.0,60.0,39.0,69.0,85.6,32.0,,,,,0.445127625652013
2101,70.0,60.0,39.0,69.0,85.6,65.0,61.0,5.0,16.3,7.0,0.4239826169144669
2102,70.0,60.0,39.0,69.0,85.6,65.0,61.0,52.0,11.4,8.0,0.5287793294428298
2103,70.0,60.0,39.0,69.0,85.6,65.0,61.0,52.0,,,0.49628778458509293
2104,70.0,60.0,39.0,69.0,85.6,70.0,39.0,33.0,,,0.4257656810426469
2105,70.0,60.0,39.0,69.0,85.6,70.0,39.0,33.0,9.1,5.0,0.44713151208398483
2106,70.0,60.0,39.0,69.0,85.6,70.0,39.0,45.0,,,0.4156303538299566
2107,70.0,60.0,39.0,69.0,85.6,70.0,39.0,45.0,26.1,3.5,0.5093521366014367
2108,70.0,60.0,39.0,69.0,85.6,70.0,39.0,45.0,26.1,29.5,0.5068037869442229
2109,70.0,60.0,39.0,69.0,85.6,70.0,39.0,45.0,26.1,29.5,0.5203842604061589
2110,70.0,60.0,39.0,69.0,85.6,70.0,39.0,45.0,26.1,38.5,0.5200389644513085
2111,70.0,58.0,31.0,101.0,63.0,3.0,25.2,7.0,13.6,29.0,0.4550274550208574
2112,70.0,58.0,31.0,131.0,30.0,6.0,15.5,19.5,,,0.4614728175390006
2113,70.0,58.0,31.0,131.0,30.0,6.0,15.5,44.0,,,0.3872001434751715
2114,70.0,58.0,31.0,131.0,30.0,6.0,15.5,61.0,,,0.4172242521518983
2115,70.0,58.0,31.0,131.0,30.0,6.0,15.5,73.0,,,0.45946287421849685
2116,70.0,58.0,31.0,131.0,30.0,6.0,15.5,80.0,,,0.5621327878305196
2117,70.0,58.0,31.0,131.0,30.0,10.0,29.8,5.0,,,0.3887992970547901
2118,70.0,58.0,31.0,131.0,30.0,10.0,29.8,5.0,12.7,15.2,0.4109418824845219
2119,70.0,58.0,31.0,131.0,30.0,10.0,29.8,24.0,,,0.6187902072044219
2120,70.0,58.0,31.0,201.0,66.0,65.0,49.1,17.0,,,0.31456005827741507
2121,70.0,58.0,31.0,201.0,66.0,65.0,49.1,21.0,,,0.44142048619895724
2122,70.0,58.0,31.0,201.0,66.0,65.0,49.1,21.0,,,0.4018418821849358
2123,70.0,58.0,31.0,201.0,66.0,65.0,49.1,21.0,,,0.4029116558954562
2124,70.0,58.0,31.0,201.0,66.0,72.0,44.0,7.0,,,0.5771369995856243
2125,70.0,58.0,31.0,201.0,66.0,72.0,44.0,8.0,13.9,4.0,0.4828648072103263
2126,70.0,58.0,31.0,201.0,66.0,72.0,44.0,8.0,23.1,12.0,0.3881089790591443
