,DTronc,LTronc,DChar,LChar,DChar1,LChar1,DChar2,LChar2,DChar3,LChar3,DChar4,LChar4,DChar5,LChar5,NumRam,DRam,LRam,PFr1,DFr1,PFr2,DFr2,PFr3,DFr3,PFr4,DFr4,PFr5,DFr5,PFr6,DFr6
44,77.0,42.0,38.0,59.0,112.4,179.6,82.0,8.0,,,,,,,R 45,5.5,36.3,140.0,65.41,,,,,,,,,,
45,77.0,42.0,38.0,59.0,112.4,179.6,82.0,32.5,57.1,33.7,34.8,4.7,,,R 46,8.9,70.1,170.0,68.25,210.0,72.71,190.0,69.28,80.0,57.31,,,,
46,77.0,42.0,38.0,59.0,112.4,179.6,82.0,32.5,57.1,33.7,,31.7,,,R 47,8.6,56.5,220.0,73.47,100.0,61.31,100.0,60.12,,,,,,
47,77.0,42.0,38.0,59.0,112.4,179.6,82.0,32.5,57.1,35.900000000000006,38.2,13.1,,,R 48,8.7,61.7,200.0,74.24,110.0,60.28,180.0,69.43,,,,,,
48,77.0,42.0,38.0,79.0,39.0,2.3,14.4,3.0,,,,,,,R 49,6.2,33.0,180.0,66.37,90.0,54.81,,,,,,,,
49,77.0,42.0,38.0,86.0,25.4,3.2,,,,,,,,,R 50,3.9,49.0,90.0,58.47,170.0,67.63,,,,,,,,
50,77.0,42.0,38.0,120.0,17.4,4.0,,,,,,,,,R 51,9.8,97.0,110.0,60.01,210.0,73.74,,,,,,,,
51,77.0,42.0,38.0,142.0,33.8,3.0,,,,,,,,,R 52,5.5,36.0,190.0,70.38,,,,,,,,,,
52,77.0,42.0,38.0,190.2,13.8,4.0,,,,,,,,,R 53,6.3,69.0,210.0,75.57,160.0,45.0,240.0,78.17,,,,,,
53,77.0,42.0,38.0,215.2,60.0,4.0,12.2,2.0,,,,,,,R 54,8.9,70.0,200.0,71.64,,,,,,,,,,
54,77.0,42.0,38.0,221.2,26.8,2.5,,,,,,,,,R 55,5.6,27.0,180.0,69.41,,,,,,,,,,
55,77.0,42.0,38.0,237.2,54.7,12.0,40.6,17.0,,,,,,,R 56,4.7,38.0,190.0,72.28,60.0,52.1,,,,,,,,
56,77.0,42.0,38.0,237.2,54.7,42.0,24.3,40.0,,,,,,,R 57,6.5,36.0,160.0,70.1,,,,,,,,,,
57,77.0,42.0,38.0,237.2,54.7,50.0,24.0,24.5,,,,,,,R 58,9.3,60.0,160.0,68.9,130.0,61.87,,,,,,,,
58,77.0,42.0,38.0,237.2,54.7,51.0,28.6,37.0,,,,,,,R 59,5.9,48.0,130.0,67.83,160.0,68.47,120.0,63.58,,,,,,
59,77.0,42.0,38.0,237.2,54.7,55.0,,,,,,,,,R 60,6.1,43.0,220.0,77.94,,,,,,,,,,
60,77.0,42.0,38.0,241.2,60.0,13.3,34.9,4.0,,,,,,,R 61,6.1,56.0,130.0,64.1,140.0,66.98,90.0,58.02,,,,,,
61,77.0,42.0,38.0,241.2,60.0,26.3,32.9,29.0,,,,,,,R 62,6.1,31.0,210.0,76.83,110.0,61.97,,,,,,,,
62,77.0,42.0,38.0,241.2,60.0,26.3,32.9,32.0,27.4,6.8,,,,,R 63,5.8,33.0,120.0,66.28,60.0,52.67,,,,,,,,
63,77.0,42.0,38.0,241.2,60.0,26.3,32.9,37.5,8.1,3.0,,,,,R 64,9.0,71.0,170.0,69.55,180.0,69.89,190.0,72.25,120.0,65.99,,,,
64,77.0,42.0,38.0,241.2,60.0,34.3,48.3,8.0,46.4,5.0,,,,,R 65,6.8,55.0,200.0,73.83,70.0,55.23,120.0,60.71,130.0,64.15,,,,
65,77.0,42.0,38.0,241.2,60.0,34.3,48.3,11.0,19.3,8.0,,,,,R 66,5.6,45.0,180.0,71.13,110.0,62.7,110.0,62.48,140.0,66.3,,,,
66,77.0,42.0,38.0,241.2,60.0,34.3,48.3,19.0,13.7,6.0,,,,,R 67,9.9,75.0,190.0,72.93,170.0,68.21,160.0,64.8,,,,,,
67,77.0,37.0,41.0,91.0,102.8,3.5,70.6,13.0,18.2,4.0,,,,,R 68,4.4,50.4,150.0,65.87,100.0,59.42,,,,,,,,
68,77.0,37.0,41.0,91.0,102.8,3.5,70.6,37.0,,,,,,,R 69,3.2,19.0,170.0,67.17,,,,,,,,,,
69,77.0,37.0,41.0,91.0,102.8,3.5,70.6,61.0,8.6,9.0,,,,,R 70,3.9,23.0,170.0,64.9,190.0,69.69,,,,,,,,
70,77.0,37.0,41.0,91.0,102.8,3.5,70.6,126.0,,,,,,,R 71,7.7,56.0,110.0,62.26,,,,,,,,,,
71,77.0,37.0,41.0,91.0,102.8,84.5,54.2,48.0,73.3,4.0,27.8,0.0,13.9,,R 72,7.1,54.0,180.0,68.35,160.0,66.46,100.0,57.4,,,,,,
72,77.0,37.0,41.0,91.0,102.8,84.5,54.2,48.0,73.3,4.0,27.8,1.5,,,R 73,5.0,23.0,130.0,57.69,,,,,,,,,,
73,77.0,37.0,41.0,91.0,102.8,84.5,54.2,48.0,73.3,26.0,61.0,0.0,10.2,,R 74,5.9,46.0,190.0,73.02,100.0,59.73,,,,,,,,
74,77.0,37.0,41.0,91.0,102.8,84.5,54.2,48.0,73.3,37.0,39.7,10.0,,,R 75,7.3,47.0,210.0,75.03,140.0,66.37,150.0,67.51,,,,,,
75,77.0,37.0,41.0,91.0,102.8,84.5,54.2,48.0,73.3,37.0,39.7,25.5,21.3,,R 76,4.3,18.7,220.0,77.25,,,,,,,,,,
76,77.0,37.0,41.0,91.0,102.8,84.5,54.2,48.0,73.3,37.0,39.7,44.5,31.4,,R 77,7.7,70.0,250.0,78.78,160.0,67.4,170.0,67.07,150.0,65.69,,,,
77,77.0,37.0,41.0,91.0,102.8,6.0,26.1,3.0,14.0,0.0,,,,,R 78,5.3,37.0,,,,,,,,,,,,
78,77.0,37.0,41.0,139.1,22.6,3.3,10.4,16.0,,,,,,,R 79,10.0,97.0,130.0,65.19,110.0,62.28,230.0,77.16,240.0,78.4,,,,
79,77.0,37.0,41.0,162.79999999999998,55.3,2.4,,,,,,,,,R 80,5.4,45.6,200.0,71.19,,,,,,,,,,
80,77.0,37.0,41.0,162.79999999999998,55.3,3.4,32.9,2.0,24.1,21.0,,,,,R 81,13.9,132.0,170.0,67.72,230.0,77.37,80.0,55.37,,,,,,
81,77.0,37.0,41.0,183.1,101.8,26.5,38.1,2.2,,,,,,,R 82,7.0,36.4,180.0,66.32,110.0,59.11,,,,,,,,
82,77.0,37.0,41.0,183.1,101.8,56.0,76.0,6.0,,,,,,,R 83,4.1,30.0,150.0,67.75,150.0,61.37,,,,,,,,
83,77.0,37.0,41.0,183.1,101.8,63.2,40.2,2.7,,,,,,,R 84,12.4,106.0,200.0,71.71,140.0,64.78,130.0,64.72,,,,,,
84,77.0,37.0,41.0,183.1,101.8,98.2,23.5,34.0,,,,,,,R 85,6.6,59.9,190.0,69.95,,,,,,,,,,
85,77.0,37.0,41.0,183.1,101.8,112.7,49.7,5.6,12.0,7.0,,,,,R 86,5.5,66.0,160.0,66.09,210.0,72.55,210.0,76.82,,,,,,
86,77.0,37.0,41.0,183.1,101.8,112.7,49.7,9.1,11.6,12.0,,,,,R 87,7.7,56.0,170.0,65.84,230.0,77.34,160.0,66.54,190.0,70.03,,,,
87,77.0,37.0,41.0,183.1,101.8,115.7,23.0,2.0,,,,,,,R 88,10.8,92.0,210.0,73.15,130.0,63.96,140.0,65.64,60.0,51.32,,,,
88,77.0,37.0,41.0,183.1,101.8,119.7,56.4,27.0,35.3,1.0,,,,,R 89,4.5,26.0,200.0,72.47,,,,,,,,,,
89,77.0,37.0,41.0,183.1,101.8,119.7,56.4,35.0,,,,,,,R 90,9.4,108.0,230.0,75.32,180.0,69.71,,,,,,,,
90,77.0,37.0,41.0,183.1,101.8,119.7,56.4,39.0,29.8,2.5,7.3,4.0,,,R 91,7.2,47.0,70.0,52.38,160.0,67.23,,,,,,,,
91,77.0,37.0,41.0,183.1,101.8,119.7,56.4,39.0,29.8,8.5,,,,,R 92,5.6,42.0,200.0,73.18,130.0,65.32,,,,,,,,
92,77.0,37.0,41.0,183.1,101.8,119.7,56.4,39.0,29.8,24.5,,,,,R 93,8.4,71.0,190.0,72.67,140.0,66.62,200.0,74.5,100.0,59.25,,,,
93,77.0,37.0,41.0,183.1,101.8,119.7,56.4,39.0,29.8,48.5,,,,,R 94,8.6,66.0,170.0,69.56,170.0,70.63,,,,,,,,
94,77.0,37.0,41.0,224.1,54.6,0.0,10.9,2.5,,,,,,,R 95,9.5,103.0,220.0,76.88,200.0,74.7,,,,,,,,
95,77.0,37.0,41.0,229.1,39.7,0.0,,,,,,,,,R 96,5.1,32.0,210.0,75.1,140.0,65.89,,,,,,,,
96,77.0,37.0,41.0,249.1,63.6,5.0,,,,,,,,,R 97,9.1,89.0,150.0,63.68,160.0,68.59,200.0,72.19,,,,,,
97,77.0,37.0,41.0,249.1,63.6,8.0,9.7,4.0,,,,,,,R 98,5.1,48.0,70.0,49.42,160.0,66.51,,,,,,,,
98,77.0,37.0,41.0,286.1,74.0,9.5,32.3,1.0,,,,,,,R 99,15.9,108.0,170.0,69.69,,,,,,,,,,
99,77.0,37.0,41.0,286.1,74.0,9.5,32.3,13.0,11.2,11.5,,,,,R 100,6.1,45.0,190.0,72.58,120.0,60.59,,,,,,,,
100,77.0,37.0,38.0,47.0,94.2,54.0,22.9,3.4,,,,,,,R 101,10.2,41.5,80.0,55.56,,,,,,,,,,
101,77.0,37.0,38.0,47.0,94.2,57.0,26.3,0.0,,,,,,,R 102,5.4,43.0,100.0,57.69,,,,,,,,,,
102,77.0,37.0,38.0,47.0,94.2,57.0,26.3,3.0,14.6,17.0,,,,,R 103,4.7,38.0,120.0,62.97,50.0,48.41,,,,,,,,
103,77.0,37.0,38.0,47.0,94.2,57.0,26.3,3.0,14.6,21.5,,,,,R 104,6.0,52.0,120.0,63.07,80.0,52.92,,,,,,,,
104,77.0,37.0,38.0,47.0,94.2,132.0,25.8,0.0,9.5,2.5,,,,,R 105,6.7,51.0,180.0,69.04,170.0,69.0,,,,,,,,
105,77.0,37.0,38.0,47.0,94.2,151.0,5.1,0.0,21.2,1.0,,,,,R 106,7.1,30.5,140.0,62.93,180.0,71.32,160.0,64.23,,,,,,
106,77.0,37.0,38.0,47.0,94.2,155.2,45.1,0.0,9.9,4.0,,,,,R 107,6.7,67.0,100.0,58.08,140.0,63.08,120.0,63.39,,,,,,
107,77.0,37.0,38.0,47.0,94.2,188.2,29.4,2.0,9.7,3.4,,,,,R 108,6.2,47.0,140.0,65.72,160.0,68.36,,,,,,,,
108,77.0,37.0,38.0,47.0,94.2,203.39999999999998,27.0,2.0,,,,,,,R 109,7.1,45.0,160.0,69.93,100.0,60.06,190.0,72.03,,,,,,
109,77.0,37.0,38.0,47.0,94.2,218.39999999999998,48.0,3.0,24.0,56.0,,,,,R 110,5.8,25.0,200.0,71.95,150.0,63.97,,,,,,,,
110,77.0,37.0,38.0,47.0,94.2,218.39999999999998,48.0,3.0,24.0,67.0,,,,,R 111,5.4,28.0,,,,,,,,,,,,
111,77.0,37.0,38.0,47.0,94.2,218.39999999999998,48.0,3.0,24.0,101.5,,,,,R 112,5.8,31.8,220.0,78.19,,,,,,,,,,
112,77.0,37.0,38.0,47.0,94.2,218.39999999999998,48.0,3.0,24.0,108.0,,,,,R 113,7.5,56.0,,,,,,,,,,,,
113,77.0,37.0,38.0,47.0,94.2,218.39999999999998,48.0,4.0,25.0,7.0,,,,,R 114,17.0,153.0,130.0,66.31,140.0,65.05,,,,,,,,
114,77.0,37.0,38.0,47.0,94.2,218.39999999999998,48.0,4.0,25.0,10.4,,,,,R 115,13.0,105.2,160.0,66.9,,,,,,,,,,
115,77.0,37.0,38.0,79.0,57.5,0.0,7.0,2.8,,,,,,,R 116,6.0,42.0,130.0,62.27,70.0,48.27,,,,,,,,
116,77.0,37.0,38.0,117.0,32.1,4.5,14.5,27.0,,,,,,,R 117,4.9,31.0,160.0,66.76,170.0,70.53,,,,,,,,
117,77.0,37.0,38.0,121.2,,,,,,,,,,,R 118,8.1,101.0,120.0,61.82,80.0,57.47,120.0,60.1,,,,,,
118,77.0,37.0,38.0,152.2,38.7,2.5,,,,,,,,,R 119,7.5,88.0,130.0,62.67,170.0,66.04,130.0,62.14,,,,,,
119,77.0,37.0,38.0,181.2,41.0,0.0,,,,,,,,,R 120,5.6,43.0,150.0,68.7,80.0,52.51,,,,,,,,
120,77.0,37.0,38.0,189.7,54.2,17.7,,,,,,,,,R 121,7.8,70.0,,,,,,,,,,,,
121,77.0,37.0,38.0,189.7,54.2,34.7,,,,,,,,,R 122,7.1,60.0,180.0,72.24,160.0,68.48,120.0,62.02,,,,,,
122,77.0,37.0,38.0,189.7,54.2,37.7,,,,,,,,,R 123,9.4,88.0,140.0,63.98,120.0,59.06,210.0,75.5,220.0,76.56,110.0,60.66,,
123,77.0,37.0,38.0,194.2,25.6,2.5,,,,,,,,,R 124,9.8,102.0,160.0,65.92,180.0,70.65,180.0,69.78,100.0,55.65,,,,
124,77.0,37.0,38.0,201.2,22.8,3.0,7.9,6.8,,,,,,,R 125,5.5,44.0,110.0,57.48,190.0,72.14,,,,,,,,
125,77.0,37.0,38.0,201.2,22.8,4.0,,,,,,,,,R 126,5.8,82.0,130.0,61.39,150.0,63.68,190.0,69.61,,,,,,
126,77.0,37.0,38.0,218.2,52.7,5.0,,,,,,,,,R 127,4.7,31.0,,,,,,,,,,,,
127,77.0,37.0,38.0,218.2,52.7,35.3,3.4,12.0,,,,,,,R 128,6.3,34.0,,,,,,,,,,,,
128,77.0,37.0,38.0,233.2,53.7,6.0,16.9,12.5,,,,,,,R 129,6.7,58.0,150.0,64.65,180.0,67.83,200.0,71.62,,,,,,
129,77.0,37.0,38.0,259.2,9.7,2.4,,,,,,,,,R 130,7.1,40.0,150.0,62.58,70.0,54.15,,,,,,,,
130,77.0,37.0,38.0,279.2,15.9,1.0,,,,,,,,,R 131,11.2,105.0,210.0,74.56,,,,,,,,,,
131,77.0,37.0,38.0,286.2,55.1,30.0,24.7,23.0,,,,,,,R 132,11.3,82.0,100.0,59.47,190.0,71.2,160.0,68.3,170.0,68.79,,,,
132,77.0,37.0,38.0,286.2,55.1,42.0,20.6,1.0,,,,,,,R 133,4.6,25.0,150.0,65.93,130.0,60.08,160.0,67.5,50.0,44.71,,,,
133,77.0,37.0,38.0,286.2,55.1,42.0,20.6,5.0,,,,,,,R 134,6.5,29.0,210.0,74.26,180.0,67.37,,,,,,,,
134,77.0,37.0,38.0,286.2,55.1,42.0,20.6,9.0,7.2,4.7,,,,,R 135,6.0,26.0,210.0,73.41,110.0,61.15,,,,,,,,
135,77.0,37.0,38.0,286.2,55.1,44.0,19.6,10.5,,,,,,,R 136,6.6,52.0,60.0,48.23,80.0,56.77,,,,,,,,
0,73.0,37.0,36.0,89.0,10.9,2.5,,,,,,,,,R 1,6.7,40.5,140.0,61.23,,,,,,,,,,
1,73.0,37.0,36.0,105.5,15.7,1.5,,,,,,,,,R 2,6.3,58.0,,,,,,,,,,,,
2,73.0,37.0,36.0,108.0,,,,,,,,,,,R 3,8.0,74.0,,,,,,,,,,,,
3,73.0,37.0,36.0,132.0,36.6,2.5,18.6,1.0,,,,,,,R 4,5.3,50.5,,,,,,,,,,,,
4,73.0,37.0,36.0,144.0,17.0,0.0,,,,,,,,,R 5,10.6,131.5,90.0,57.79,110.0,57.87,100.0,60.2,,,,,,
5,73.0,37.0,36.0,159.0,22.6,15.5,13.9,0.0,,,,,,,R 6,4.8,34.5,,,,,,,,,,,,
6,73.0,37.0,36.0,159.5,47.1,2.5,,,,,,,,,R 7,5.8,60.1,80.0,54.4,100.0,57.41,,,,,,,,
7,73.0,37.0,36.0,160.0,31.7,55.3,,,,,,,,,R 8,5.1,49.5,,,,,,,,,,,,
8,73.0,37.0,36.0,160.0,31.7,78.69999999999999,,,,,,,,,R 9,8.5,82.3,140.0,62.18,,,,,,,,,,
9,73.0,37.0,36.0,160.0,31.7,83.69999999999999,,,,,,,,,R 10,5.6,54.9,,,,,,,,,,,,
10,73.0,37.0,36.0,160.0,31.7,110.79999999999998,,,,,,,,,R 11,8.0,59.7,90.0,58.36,,,,,,,,,,
11,73.0,37.0,36.0,166.0,,,,,,,,,,,R 12,7.0,47.2,,,,,,,,,,,,
12,73.0,37.0,36.0,187.0,32.7,0.0,,,,,,,,,R 13,8.0,96.0,80.0,53.24,,,,,,,,,,
13,73.0,37.0,36.0,202.0,87.6,0.0,15.5,21.0,,,,,,,R 14,5.6,56.0,100.0,60.42,,,,,,,,,,
14,73.0,37.0,36.0,202.0,87.6,29.5,,,,,,,,,R 15,10.6,132.2,,,,,,,,,,,,
15,73.0,37.0,36.0,202.0,87.6,50.5,32.8,9.2,,,,,,,R 16,7.8,82.5,120.0,63.35,180.0,68.72,,,,,,,,
16,73.0,37.0,36.0,202.0,87.6,50.5,32.8,40.9,12.3,0.5,,,,,R 17,8.7,87.7,170.0,66.92,140.0,66.27,140.0,64.3,,,,,,
17,73.0,37.0,36.0,202.0,87.6,50.5,32.8,40.9,12.3,1.0,,,,,R 18,8.3,78.1,130.0,63.7,,,,,,,,,,
18,73.0,37.0,36.0,202.0,87.6,68.3,,,,,,,,,R 19,10.1,77.0,100.0,59.11,,,,,,,,,,
19,73.0,37.0,36.0,202.0,87.6,88.3,67.4,5.5,19.1,0.0,,,,,R 20,7.8,71.3,120.0,61.2,130.0,61.86,,,,,,,,
20,73.0,37.0,36.0,202.0,87.6,88.3,67.4,45.5,,,,,,,R 21,7.7,59.7,,,,,,,,,,,,
21,73.0,37.0,36.0,202.0,87.6,88.3,67.4,46.0,,,,,,,R 22,9.3,45.3,,,,,,,,,,,,
22,73.0,37.0,36.0,202.0,87.6,88.3,67.4,80.5,21.5,4.0,15.3,6.5,,,R 23,6.1,33.3,,,,,,,,,,,,
23,73.0,37.0,36.0,202.0,87.6,88.3,67.4,80.5,21.5,10.0,15.7,0.5,,,R 24,7.8,52.5,,,,,,,,,,,,
24,73.0,37.0,36.0,256.0,41.4,1.8,20.6,11.5,,,,,,,R 25,11.3,102.3,170.0,70.02,130.0,62.84,120.0,60.69,140.0,66.4,,,,
25,73.0,37.0,36.0,279.0,63.3,4.0,,,,,,,,,R 26,9.2,46.0,200.0,73.2,180.0,68.9,90.0,58.96,,,,,,
26,73.0,37.0,36.0,279.0,63.3,11.8,24.5,6.2,16.4,0.0,,,,,R 27,6.5,53.2,80.0,49.7,150.0,64.58,,,,,,,,
27,73.0,37.0,36.0,279.0,63.3,11.8,24.5,6.2,16.4,2.2,,,,,R 28,6.7,51.5,140.0,66.9,,,,,,,,,,
28,73.0,37.0,36.0,279.0,63.3,16.3,40.4,3.0,13.8,5.1,,,,,R 29,7.5,54.0,90.0,56.81,,,,,,,,,,
29,73.0,37.0,36.0,279.0,63.3,16.3,40.4,18.6,15.9,2.4,,,,,R 30,7.0,44.6,120.0,59.09,,,,,,,,,,
30,73.0,34.0,38.0,56.5,41.7,0.0,,,,,,,,,R 31,19.0,161.0,120.0,59.87,,,,,,,,,,
31,73.0,34.0,38.0,72.5,46.0,5.0,,,,,,,,,R 32,13.6,142.7,120.0,60.94,130.0,63.24,90.0,55.05,,,,,,
32,73.0,34.0,38.0,72.5,46.0,20.5,15.6,17.8,,,,,,,R 33,5.5,42.3,,,,,,,,,,,,
33,73.0,34.0,38.0,72.5,46.0,39.5,15.5,0.0,,,,,,,R 34,4.9,22.2,150.0,68.63,70.0,50.73,,,,,,,,
34,73.0,34.0,38.0,72.5,46.0,75.5,15.3,1.3,,,,,,,R 35,5.5,21.8,160.0,68.09,130.0,61.6,,,,,,,,
35,73.0,34.0,38.0,72.5,46.0,82.8,,,,,,,,,R 36,7.8,46.5,120.0,60.24,,,,,,,,,,
36,73.0,34.0,38.0,84.5,40.4,9.0,,,,,,,,,R 37,8.8,71.5,150.0,68.62,120.0,63.79,130.0,62.14,140.0,66.71,180.0,70.8,,
37,73.0,34.0,38.0,112.0,50.6,9.0,,,,,,,,,R 38,6.5,50.3,110.0,58.87,80.0,51.81,50.0,48.76,,,,,,
38,73.0,34.0,38.0,112.0,50.6,11.5,14.3,0.0,,,,,,,R 39,6.6,48.8,160.0,66.68,90.0,56.63,90.0,57.86,60.0,48.77,,,,
39,73.0,34.0,38.0,112.0,50.6,37.0,25.8,22.0,,,,,,,R 40,10.7,65.5,100.0,55.76,,,,,,,,,,
40,73.0,34.0,38.0,112.0,50.6,41.0,,,,,,,,,R 41,6.4,43.0,,,,,,,,,,,,
41,73.0,34.0,38.0,112.0,50.6,67.8,15,42.5,,,,,,,R 42,6.5,33.5,110.0,57.06,170.0,67.44,,,,,,,,
42,73.0,34.0,38.0,112.0,50.6,67.8,15,52.5,,,,,,,R 43,7.4,58.7,250.0,76.47,,,,,,,,,,
43,73.0,34.0,38.0,16.0,66.0,0.0,21.6,7.0,21.0,1.0,,,,,R 44,7.0,82.5,150.0,67.96,190.0,71.13,,,,,,,,
44,73.0,34.0,38.0,16.0,66.0,34.5,51,55.2,,,,,,,R 45,10.4,87.5,,,,,,,,,,,,
45,73.0,34.0,38.0,16.0,66.0,34.5,51,59.2,23.9,0.0,,,,,R 46,8.5,73.7,170.0,69.77,170.0,74.12,160.0,71.66,,,,,,
46,73.0,34.0,38.0,16.0,66.0,83.5,46.9,8.0,35.2,0.0,15.3,8.0,,,R 47,6.7,55.0,100.0,59.99,90.0,54.19,90.0,54.77,,,,,,
47,73.0,34.0,38.0,73.8,14.4,6.0,,,,,,,,,R 48,8.1,68.0,160.0,65.54,160.0,67.47,60.0,49.74,110.0,62.31,110.0,61.09,,
48,73.0,34.0,38.0,100.8,53.3,10.5,32.5,0.0,14.8,2.5,,,,,R 49,7.1,83.5,170.0,72.64,,,,,,,,,,
49,73.0,34.0,38.0,100.8,53.3,55.5,23.4,2.0,,,,,,,R 50,8.5,49.7,140.0,67.19,140.0,63.28,,,,,,,,
50,73.0,34.0,38.0,100.8,53.3,75.5,32.1,33.0,,,,,,,R 51,7.0,41.5,240.0,76.26,130.0,66.11,190.0,73.29,,,,,,
51,73.0,34.0,38.0,100.8,53.3,97.5,20,1.7,,,,,,,R 52,10.5,87.0,200.0,74.23,180.0,64.69,100.0,53.36,110.0,55.57,,,,
52,73.0,34.0,38.0,132.8,68.4,8.0,,,,,,,,,R 53,8.9,65.0,160.0,67.08,,,,,,,,,,
53,73.0,34.0,38.0,132.8,68.4,11.0,31.9,28.0,,,,,,,R 54,14.0,94.0,130.0,59.89,80.0,53.49,150.0,68.36,,,,,,
54,73.0,34.0,38.0,139.8,60.2,10.0,,,,,,,,,R 55,10.9,45.7,150.0,65.26,190.0,68.26,,,,,,,,
55,73.0,34.0,38.0,139.8,60.2,11.0,,,,,,,,,R 56,4.5,20.0,200.0,68.66,200.0,72.59,,,,,,,,
56,73.0,34.0,38.0,152.8,29.3,0.0,,,,,,,,,R 57,8.7,87.0,170.0,67.47,140.0,62.47,120.0,62.25,,,,,,
57,73.0,34.0,38.0,152.8,29.3,3.0,,,,,,,,,R 58,8.9,72.0,140.0,66.08,,,,,,,,,,
58,73.0,34.0,38.0,152.8,29.3,7.0,49.7,27.0,,,,,,,R 59,5.5,43.0,,,,,,,,,,,,
59,73.0,34.0,38.0,152.8,29.3,7.0,49.7,54.0,18.8,23.0,14.9,1.5,9.6,31.0,R 60,6.1,31.0,150.0,67.42,200.0,73.35,,,,,,,,
60,73.0,34.0,38.0,152.8,29.3,7.0,49.7,54.0,18.8,23.0,14.9,5.0,9.4,22.0,R 61,6.9,48.0,190.0,73.71,140.0,63.98,140.0,59.89,,,,,,
61,73.0,46.0,32.0,72.0,69.4,17.0,49.7,54.0,,,,,,,R 62,7.6,90.0,140.0,65.51,,,,,,,,,,
62,73.0,46.0,32.0,72.0,69.4,25.5,21.2,14.0,8.6,5.0,,,,,R 63,7.8,69.0,160.0,70.75,200.0,73.88,,,,,,,,
63,73.0,46.0,32.0,72.0,69.4,43.0,7.8,12.0,,,,,,,R 64,6.9,32.0,120.0,60.68,,,,,,,,,,
64,73.0,46.0,32.0,72.0,69.4,43.5,,,,,,,,,R 65,12.9,112.0,170.0,70.75,130.0,63.88,140.0,66.3,,,,,,
65,73.0,46.0,32.0,72.0,69.4,49.7,14.8,4.0,,,,,,,R 66,5.7,56.0,130.0,61.7,70.0,50.91,,,,,,,,
66,73.0,46.0,32.0,72.0,69.4,68.7,40,5.0,21.0,12.0,,,,,R 67,8.9,88.0,,,,,,,,,,,,
67,73.0,46.0,32.0,72.0,69.4,68.7,40,5.0,21.0,25.4,,,,,R 68,6.0,37.2,,,,,,,,,,,,
68,73.0,46.0,32.0,72.0,69.4,68.7,40,5.0,21.0,54.099999999999994,,,,,R 69,5.5,27.0,,,,,,,,,,,,
69,73.0,46.0,32.0,72.0,69.4,68.7,40,5.0,21.0,57.099999999999994,,,,,R 70,5.9,41.0,,,,,,,,,,,,
70,73.0,46.0,32.0,72.0,69.4,73.7,61,14.0,,,,,,,R 71,7.4,63.0,130.0,60.72,,,,,,,,,,
71,73.0,46.0,32.0,72.0,69.4,73.7,61,17.5,16.7,0.0,,,,,R 72,6.3,38.0,130.0,63.85,150.0,62.73,,,,,,,,
72,73.0,46.0,32.0,72.0,69.4,73.7,61,32.5,56.9,7.5,22.0,2.0,10.0,12.2,R 73,3.0,54.0,130.0,59.35,,,,,,,,,,
73,73.0,46.0,32.0,72.0,69.4,73.7,61,34.5,41.0,0.0,7.9,1.8,,,R 74,4.9,25.0,140.0,54.69,,,,,,,,,,
74,73.0,46.0,32.0,72.0,69.4,73.7,61,34.5,41.0,15.0,36.3,14.8,30.0,7.0,R 75,7.4,66.0,,,,,,,,,,,,
75,73.0,46.0,32.0,72.0,69.4,73.7,61,34.5,41.0,15.0,36.3,14.8,30.0,34.0,R 76,6.5,36.0,140.0,63.05,,,,,,,,,,
76,73.0,46.0,32.0,72.0,69.4,73.7,61,34.5,41.0,15.0,36.3,17.8,,,R 77,7.2,64.0,140.0,67.29,170.0,70.98,,,,,,,,
77,73.0,46.0,32.0,101.7,17.1,0.0,,,,,,,,,R 78,10.7,146.0,170.0,69.06,140.0,67.27,,,,,,,,
78,73.0,46.0,32.0,181.7,20.3,1.5,8,6.0,,,,,,,R 79,7.4,60.6,160.0,63.47,160.0,68.17,,,,,,,,
79,73.0,46.0,32.0,193.89999999999998,36.1,47.0,,,,,,,,,R 80,5.7,33.0,130.0,64.21,,,,,,,,,,
80,73.0,46.0,32.0,193.89999999999998,36.1,52.0,,,,,,,,,R 81,6.3,46.0,210.0,62.35,180.0,68.54,,,,,,,,
81,73.0,46.0,32.0,224.89999999999998,68.8,8.0,6,5.0,,,,,,,R 82,5.8,30.0,140.0,67.28,,,,,,,,,,
82,73.0,46.0,32.0,224.89999999999998,68.8,10.0,,,,,,,,,R 83,8.6,86.0,170.0,66.26,130.0,57.47,,,,,,,,
83,73.0,46.0,32.0,224.89999999999998,68.8,59.0,,,,,,,,,R 84,11.7,83.0,170.0,67.05,140.0,62.77,150.0,61.33,,,,,,
84,73.0,46.0,32.0,224.89999999999998,68.8,65.0,,,,,,,,,R 85,7.8,69.0,190.0,68.58,120.0,61.48,,,,,,,,
85,73.0,46.0,32.0,245.89999999999998,46.8,0.0,34.4,1.0,,,,,,,R 86,4.0,28.0,,,,,,,,,,,,
86,73.0,46.0,32.0,245.89999999999998,46.8,0.0,34.4,2.0,13.7,0.0,,,,,R 87,5.7,58.0,150.0,66.12,,,,,,,,,,
87,73.0,46.0,32.0,245.89999999999998,46.8,0.0,34.4,2.0,13.7,2.0,6.9,1.2,,,R 88,5.3,24.0,230.0,76.19,90.0,51.74,,,,,,,,
