,DTronc,LTronc,DChar,LChar,DChar1,LChar1,DChar2,LChar2,DChar3,LChar3,DChar4,LChar4,DChar5,LChar5,NumRam,DRam,LRam,PFr1,DFr1,PFr2,DFr2,PFr3,DFr3,PFr4,DFr4,PFr5,DFr5,PFr6,DFr6
49,71.5,41,32.5,194.70000000000002,24.22,12.5,,,,,,,,,R49,8.63,36.5,136,63.11,162,68.22,,,,,,,,
50,71.5,41,32.5,200.70000000000002,,,,,,,,,,,R50,5.53,19,123,60.04,148,64.24,123,61.74,157,66.8,129,61.17,90,52.51
51,71.5,41,32.5,206.70000000000002,60.4,1,,,,,,,,,R51,5.12,27.4,0,,,,,,,,,,,
52,71.5,41,32.5,206.70000000000002,60.4,13.5,41.86,2,,,,,,,R52,10.89,52,116.76,,,,,,,,,,,
53,71.5,41,32.5,206.70000000000002,60.4,13.5,41.86,31,,,,,,,R53,9.19,57,,,,,,,,,,,,
54,71.5,41,32.5,206.70000000000002,60.4,13.5,41.86,34.5,,,,,,,R54,12.93,82,,,,,,,,,,,,
55,71.5,41,32.5,206.70000000000002,60.4,13.5,41.86,56.8,,,,,,,R55,8.86,59,182,69.29,200,70.05,188,70.86,234,74.9,,,,
56,71.5,41,32.5,213.70000000000002,59.84,33,15.96,9,,,,,,,R56,8.88,61.8,78,50.72,116.76,,116.76,,,,,,,
57,71.5,41,32.5,223.70000000000002,57.47,24,,,,,,,,,R57,3.89,15,,,,,,,,,,,,
58,71.5,41,32.5,223.70000000000002,57.47,37.5,27.5,7,,,,,,,R58,8.96,29,137,62.45,,,,,,,,,,
59,71.5,41,32.5,223.70000000000002,57.47,37.5,27.5,31.5,18.5,5,,,,,R59,4.98,26.5,,,,,,,,,,,,
60,71.5,31,40.3,63,83.5,13,12.9,21,,,,,,,R60,6.66,59.4,90,54.57,91,58.09,,,,,,,,
61,71.5,31,40.3,63,83.5,27,,,,,,,,,R61,6.18,58,85,49.57,67,46.31,77,48.8,75,47.69,,,,
62,71.5,31,40.3,63,83.5,48,14.62,19.5,,,,,,,R62,6.53,55,106,58.55,81,46.16,92,53.95,78,49.74,,,,
63,71.5,31,40.3,63,83.5,63,14.76,2,10.49,6.5,,,,,R63,4.46,24,105,58.99,,,,,,,,,,
64,71.5,31,40.3,63,83.5,67.5,18.36,25.5,,,,,,,R64,9.61,96,134,62.38,116.76,,116.76,,116.76,,,,,
65,71.5,31,40.3,63,83.5,69.5,1062,5,,,,,,,R65,6.29,48,135,62.8,105,56.05,96,52.48,78,48.68,88,51.54,,
66,71.5,31,40.3,63,83.5,74.5,,,,,,,,,R66,7.18,84.9,113,59.69,148,64.28,113,56.17,,,,,,
67,71.5,31,40.3,63,83.5,95.5,14,6,,,,,,,R67,8.94,71,152,66.72,134,59.51,97,55.65,,,,,,
68,71.5,31,40.3,63,83.5,95.5,74.92,13,16.94,2,,,,,R68,5.77,39,109,58.49,124,61.73,98,56.95,,,,,,
69,71.5,31,40.3,63,83.5,95.5,74.92,36,13.31,3,,,,,R69,4.24,20.5,,,,,,,,,,,,
70,71.5,31,40.3,63,83.5,95.5,74.92,36,23.29,11,,,,,R70,6.8,29,116,58.7,116.76,,,,,,,,,
71,71.5,31,40.3,63,83.5,95.5,74.92,36,23.29,44,,,,,R71,6,37,128,62.57,,,,,,,,,,
72,71.5,31,40.3,63,83.5,95.5,74.92,36,23.29,65,10.87,12,,,R72,7,79,105,57.45,137,60.91,,,,,,,,
73,71.5,31,40.3,63,83.5,95.5,74.92,58,,,,,,,R73,6.4,53,121,62.39,172,69.51,100,56.86,,,,,,
74,71.5,31,40.3,63,83.5,95.5,74.92,84.5,,,,,,,R74,6.35,28,131,60.19,148,63.26,,,,,,,,
75,71.5,31,40.3,63,83.5,95.5,74.92,90.5,28.68,10.5,,,,,R75,7.91,65,103,57.18,81,49.07,119,60.14,91,56.49,71,49.31,66,49.05
76,71.5,31,40.3,63,83.5,95.5,74.92,90.5,28.68,14,,,,,R76,5.5,19.5,,,,,,,,,,,,
77,71.5,31,40.3,63,83.5,95.5,74.92,90.5,28.68,22,21.7,6.5,,,R77,4.6,18,102,55.76,63,43.56,59,49.38,45,39.82,102,55.68,94,50.91
78,71.5,31,40.3,63,83.5,95.5,74.92,90.5,28.68,22,21.7,18.5,,,R78,9.24,52,88,51.31,,,,,,,,,,
79,71.5,31,40.3,63,83.5,121,15.67,18.5,,,,,,,R79,7.5,65,70,51.18,123,59.53,,,,,,,,
80,71.5,31,40.3,63,83.5,139,12.14,10,8.8,30,,,,,R80,3.3,11.5,93,56.04,,,,,,,,,,
81,71.5,31,40.3,63,83.5,187,,,,,,,,,R81,6.5,35,116.76,,,,,,,,,,,
82,71.5,31,40.3,63,83.5,214,44.59,4,26.5,34,,,,,R82,4.7,19,91,53.98,116.76,,,,,,,,,
83,71.5,31,40.3,63,83.5,214,44.59,4,26.5,43,,,,,R83,7.8,35.5,149,66.23,116.76,,116.76,,,,,,,
84,71.5,31,40.3,63,83.5,214,44.59,4,26.5,47.5,,,,,R84,8.15,38,116.76,,,,,,,,,,,
85,71.5,31,40.3,63,83.5,214,44.59,19.5,,,,,,,R85,5.37,35.5,131,61.43,116.76,,,,,,,,,
86,71.5,31,40.3,63,83.5,214,44.59,31.5,,,,,,,R86,4.3,22,,,,,,,,,,,,
87,71.5,31,40.3,63,83.5,214,44.59,40,,,,,,,R87,5.7,23.5,,,,,,,,,,,,
88,71.5,31,40.3,63,83.5,214,44.59,43.5,,,,,,,R88,7.11,50,130,62.21,98,55.56,,,,,,,,
89,71.5,31,40.3,63,83.5,214,44.59,49.5,21.12,14,,,,,R89,7.18,56,142,64.05,116.76,,126,61.88,116.76,,,,,
90,71.5,31,40.3,63,83.5,214,39.37,4,8.04,10,,,,,R90,5.12,47,116.76,,,,,,,,,,,
91,71.5,31,40.3,63,83.5,234,15.8,1,9.33,4,,,,,R91,6.08,43,,,,,,,,,,,,
92,71.5,31,40.3,63,83.5,234,15.8,3,12.42,8,,,,,R92,6.4,31,117,58.09,116.76,,,,,,,,,
93,71.5,31,40.3,91,,,,,,,,,,,R93,9.44,91,105,58.49,90,55.73,136,66.96,129,60.79,,,,
94,71.5,31,40.3,103,34.8,84.5,,,,,,,,,R94,5.26,28,104,56.96,81,52.81,,,,,,,,
95,71.5,31,40.3,103,34.8,117.5,,,,,,,,,R95,7.5,71,116.76,,105,55.02,90,54.33,,,,,,
96,71.5,31,40.3,103,34.8,119.5,21.09,20,,,,,,,R96,5.33,25,144,65.42,,,,,,,,,,
97,71.5,31,40.3,103,34.8,119.5,21.09,44,,,,,,,R97,6.8,63,116.76,,,,,,,,,,,
98,71.5,31,40.3,119,8.6,21,,,,,,,,,R98,4.7,25,119,59.07,150,63.26,105,56.69,,,,,,
99,71.5,31,40.3,145,32.29,4,8.8,5,,,,,,,R99,5,48,105,56.35,99,53.97,114,65.57,,,,,,
100,71.5,31,40.3,171,39.02,3,,,,,,,,,R100,7.11,58,116.76,,116.76,,,,,,,,,
101,71.5,31,40.3,187,30.6,8,,,,,,,,,R101,5.2,28,116.76,,,,,,,,,,,
102,71.5,31,40.3,187,30.6,45,,,,,,,,,R102,7.34,50,116.76,,,,,,,,,,,
103,71.5,31,40.3,187,30.6,51,6.5,5.5,,,,,,,R103,5.3,31,,,,,,,,,,,,
104,71.5,31,40.3,187,20.44,7,,,,,,,,,R104,7.11,69,139,64.28,143,64.1,109,57.33,94,52.84,111,57.65,,
105,71.5,31,40.3,211.5,47.5,2,15.4,3,,,,,,,R105,7.48,63,116.76,,102,55.45,,,,,,,,
106,71.5,31,40.3,220.5,,,,,,,,,,,R106,9.15,70,,,,,,,,,,,,
107,71.5,31,40.3,252.5,46.7,15.5,,,,,,,,,R107,5.7,37,87,59.03,,,,,,,,,,
108,71.5,31,40.3,252.5,46.7,47.5,,,,,,,,,R108,6.09,34.7,116.76,,116.76,,,,,,,,,
109,71.5,31,40.3,252.5,46.7,50.5,11.5,19,,,,,,,R109,9.34,45,116.76,,,,,,,,,,,
110,71.5,31,40.3,252.5,46.7,72.5,,,,,,,,,R110,9.34,44,,,,,,,,,,,,
111,71.5,31,40.3,270.5,35.6,28,,,,,,,,,R111,6.66,41,,,,,,,,,,,,
112,71.5,31,40.3,270.5,35.6,9,16.33,23,,,,,,,R112,6.63,29,182,68.98,,,,,,,,,,
113,71.5,31,40.3,270.5,35.6,19,19.74,25,,,,,,,R113,5.88,24,116.76,,,,,,,,,,,
114,71.5,31,40.3,270.5,35.6,19,19.74,30,,,,,,,R114,8.5,57,116.76,,116.76,,,,,,,,,
115,71.5,31,40.3,270.5,35.6,19,19.74,34,,,,,,,R115,12.64,63,116.76,,116.76,,116.76,,128,60.85,,,,
116,71.5,44,32,65,39,12,26.85,66,12.49,7,10.22,2,,,R116,5.9,41,122,59.01,,,,,,,,,,
117,71.5,44,32,69,14.5,49,,,,,,,,,R117,6.6,70,116.76,,,,,,,,,,,
118,71.5,44,32,69,14.5,66,,,,,,,,,R118,5.4,47,114,58.81,,,,,,,,,,
119,71.5,44,32,74,41.11,29,7.49,4.5,,,,,,,R119,4.4,39.5,123,61.62,89,51.09,57,44.69,59,47.23,,,,
120,71.5,44,32,74,41.11,119,11.46,2,,,,,,,R120,6.8,43,120,58.24,,,,,,,,,,
121,71.5,44,32,74,41.11,131,,,,,,,,,R121,10.66,87.1,100,56.83,172,66.6,116.76,,116.76,,85,51.59,,
122,71.5,44,32,91,8.6,19,,,,,,,,,R122,5.4,35,125,58.74,107,59.8,,,,,,,,
123,71.5,44,32,106,,,,,,,,,,,R123,10,64,116.76,,,,,,,,,,,
124,71.5,44,32,112,,,,,,,,,,,R124,7.15,25,,,,,,,,,,,,
125,71.5,44,32,164.5,16.7,4,,,,,,,,,R125,11.9,112,136,60.33,73,49.02,64,44.75,84,51.7,90,54.43,,
126,71.5,44,32,176.5,10.41,4.5,,,,,,,,,R126,7.2,90,131,62.74,152,64.56,170,67.65,,,,,,
127,71.5,44,32,184.5,30,45,,,,,,,,,R127,5.9,27,116.76,,116.76,,,,,,,,,
128,71.5,44,32,184.5,30,52,,,,,,,,,R128,6.03,31,116.76,,,,,,,,,,,
129,71.5,44,32,184.5,30,71,,,,,,,,,R129,7.18,37,116.76,,,,,,,,,,,
130,71.5,44,32,214.5,,,,,,,,,,,R130,5.21,27,127,61.57,,,,,,,,,,
131,71.5,44,32,229.5,,,,,,,,,,,R131,7.6,46,183,69.07,116.76,,,,,,,,,
132,71.5,44,32,233,51,31,,,,,,,,,R132,5.18,37.5,116.76,,,,,,,,,,,
133,71.5,44,32,233,51,31,33.28,26,,,,,,,R133,7,41,116.76,,116.76,,,,,,,,,
134,71.5,44,32,233,51,38,33.28,33,14.88,16,,,,,R134,8.23,44,116.76,,,,,,,,,,,
135,71.5,44,32,233,51,38,33.28,50,28.9,9,,,,,R135,7.03,54,182,70.42,,,,,,,,,,
136,71.5,44,32,233,51,38,33.28,50,28.9,23,26.4,6,,,R136,7.36,36,116.76,,,,,,,,,,,
137,71.5,44,32,233,51,38,33.28,50,16.94,43,,,,,R137,5.13,22,116.76,,,,,,,,,,,
138,71.5,44,32,233,51,38,33.28,50,16.94,49,,,,,R138,5.94,23,116.76,,,,,,,,,,,
139,71.5,44,32,233,51,38,33.28,50,16.94,52,,,,,R139,6.22,23.5,116.76,,116.76,,,,,,,,,
140,71.5,44,32,233,51,38,33.28,50,16.94,62,,,,,R140,5.29,27,116.76,,116.76,,,,,,,,,
141,71.5,44,32,233,83.5,45,19.49,10,,,,,,,R141,6.32,18,116.76,,,,,,,,,,,
142,71.5,44,32,233,83.5,45,19.49,23,,,,,,,R142,6.38,40,116.76,,,,,,,,,,,
143,71.5,44,32,233,83.5,45,19.49,70.5,,,,,,,R143,6.17,13.5,116.76,,,,,,,,,,,
144,71.5,44,32,233,83.5,45,19.49,78.5,,,,,,,R144,6.96,16,116.76,,,,,,,,,,,
145,71.5,44,32,233,83.5,45,19.49,93.5,,,,,,,R145,7.47,23,170,67.52,,,,,,,,,,
0,68,37,35.0,42.0,13.31,2.5,,,,,,,,,R1,7.9,39.5,129.0,62.36,,,,,,,,,,
1,68,37,35.0,49.0,25.8,7.0,,,,,,,,,R2,6.5,47.0,96.0,58.22,95.0,57.66,,,,,,,,
2,68,37,35.0,49.0,25.8,42.0,,,,,,,,,R3,6.06,56.0,103.0,56.81,117.0,62.48,,,,,,,,
3,68,37,35.0,49.0,25.8,72.0,,,,,,,,,R4,5.45,28.0,127.49,,,,,,,,,,,
4,68,37,35.0,49.0,25.8,77.4,,,,,,,,,R5,5.36,35.0,97.0,59.54,,,,,,,,,,
5,68,37,35.0,49.0,25.8,106.4,14.3,9.0,,,,,,,R6,4.75,20.0,130.0,61.9,,,,,,,,,,
6,68,37,35.0,89.0,15.3,28.0,,,,,,,,,R7,11.35,103.0,154.0,66.4,168.0,65.81,120.0,57.42,166.0,69.22,,,,
7,68,37,35.0,122.0,50.83,4.0,17.5,6.0,11.36,7.0,7.66,7.3,,,R8,7.77,71.8,150.0,64.41,108.0,55.46,108.0,55.9,127.49,,,,,
8,68,37,35.0,131.0,16.22,2.4,,,,,,,,,R9,7.25,47.5,130.0,61.67,157.0,64.11,,,,,,,,
9,68,37,35.0,131.0,20.57,14.0,,,,,,,,,R10,7.43,51.0,98.0,53.28,102.0,56.05,176.0,72.65,,,,,,
10,68,37,35.0,131.0,20.57,20.5,,,,,,,,,R11,12.8,96.0,121.0,58.66,127.49,,174.0,66.57,160.0,65.39,,,,
11,68,37,35.0,159.0,39.14,4.0,12.51,20.0,,,,,,,R12,6.97,89.0,127.49,,,,,,,,,,,
12,68,37,35.0,159.0,33.8,39.0,10.8,25.0,,,,,,,R13,5.8,33.0,,,,,,,,,,,,
13,68,37,35.0,159.0,33.8,63.8,,,,,,,,,R14,6.02,39.0,212.0,70.33,,,,,,,,,,
14,68,37,35.0,159.0,33.8,73.8,19.7,7.0,9.43,3.0,,,,,R15,9.5,63.0,127.49,,127.49,,127.49,,,,,,,
15,68,37,35.0,183.0,,,,,,,,,,,R16,11.83,126.0,185.0,71.23,144.0,62.74,124.0,59.38,160.0,65.98,176.0,65.54,105.0,56.74
16,68,37,35.0,183.0,49.66,38.0,49.84,10.0,31.25,16.0,,,,,R17,4.9,34.0,127.49,,127.49,,,,,,,,,
17,68,37,35.0,183.0,49.66,38.0,49.84,10.0,31.25,48.0,12.8,39.0,,,R18,6.12,29.0,127.49,,,,,,,,,,,
18,68,37,35.0,183.0,49.66,38.0,49.84,10.0,31.25,48.0,12.8,49.0,,,R19,8.49,31.0,,,,,,,,,,,,
19,68,37,35.0,183.0,49.66,38.0,49.84,20.0,21.3,3.5,,,,,R20,6.47,73.0,203.0,70.12,,,,,,,,,,
20,68,37,35.0,183.0,49.66,38.0,49.84,20.0,41.65,20.0,35.8,26.0,23.5,10.9,R21,5.22,18.3,,,,,,,,,,,,
21,68,37,35.0,183.0,49.66,38.0,49.84,20.0,41.65,20.0,35.8,26.0,23.5,34.3,R22,7.58,59.0,127.49,,,,,,,,,,,
22,68,37,35.0,183.0,49.66,38.0,49.84,20.0,41.65,20.0,35.8,26.0,23.5,42.699999999999996,R23,6.6,38.0,127.49,,127.49,,95.0,55.47,,,,,,
23,68,37,35.0,256.0,73.02,3.0,14.97,4.0,,,,,,,R24,6.07,50.0,,,,,,,,,,,,
24,68,37,35.0,256.0,73.02,3.0,14.97,8.0,,,,,,,R25,8.12,75.0,184.0,67.23,,,,,,,,,,
25,68,37,35.0,256.0,73.8,3.0,29.8,4.0,,,,,,,R26,4.1,23.0,,,,,,,,,,,,
26,68,37,35.0,256.0,73.8,3.0,29.8,4.0,,,,,,,R27,9.16,50.5,127.49,,127.49,,,,,,,,,
27,68,37,35.0,283.0,62.04,8.0,37.27,32.0,17.48,11.0,,,,,R28,15.44,71.0,,,,,,,,,,,,
28,68,37,35.0,283.0,62.04,8.0,37.27,36.0,25.26,14.0,,,,,R29,7.31,47.0,,,,,,,,,,,,
29,68,37,35.0,283.0,62.04,8.0,37.27,40.5,,,,,,,R30,15.05,85.0,,,,,,,,,,,,
30,68,30,40.5,54.0,32.5,8.0,,,,,,,,,R31,5.25,22.0,149.0,66.78,,,,,,,,,,
31,68,30,40.5,54.0,32.5,20.0,,,,,,,,,R32,5.42,24.0,114.0,58.51,,,,,,,,,,
32,68,30,40.5,54.0,32.5,39.0,11.26,7.0,,,,,,,R33,6.7,79.0,127.49,,127.49,,,,,,,,,
33,68,30,40.5,54.0,32.5,39.0,11.26,7.0,,,,,,,R34,7.22,92.0,97.0,53.67,96.0,51.48,,,,,,,,
34,68,30,40.5,54.0,32.5,39.0,11.26,17.0,,,,,,,R35,6.5,54.0,100.0,56.06,127.0,65.92,,,,,,,,
35,68,30,40.5,54.0,32.5,50.0,,,,,,,,,R36,5.15,30.0,127.49,,,,,,,,,,,
36,68,30,40.5,54.0,32.5,80.0,10.4,9.5,,,,,,,R37,7.6,63.0,121.0,58.61,93.0,52.8,90.0,50.75,105.0,55.28,,,,
37,68,30,40.5,54.0,32.5,95.5,,,,,,,,,R38,5.4,29.0,109.0,59.93,,,,,,,,,,
38,68,30,40.5,54.0,32.5,108.5,,,,,,,,,R39,6.14,66.5,105.0,56.23,117.0,59.76,,,,,,,,
39,68,30,40.5,54.0,77.17,108.0,40.33,63.0,,,,,,,R40,9.0,68.0,127.49,,119.0,59.93,,,,,,,,
40,68,30,40.5,54.0,77.17,108.0,40.33,87.0,,,,,,,R41,8.04,89.0,127.49,,127.49,,127.49,,,,,,,
41,68,30,40.5,54.0,77.17,108.0,40.33,103.0,,,,,,,R42,6.0,25.0,,,,,,,,,,,,
42,68,30,40.5,54.0,77.17,108.0,40.33,110.0,,,,,,,R43,5.44,34.0,160.0,63.86,,,,,,,,,,
43,68,30,40.5,54.0,77.17,111.0,,,,,,,,,R44,5.4,34.0,127.49,,127.49,,,,,,,,,
44,68,30,40.5,54.0,77.17,128.0,,,,,,,,,R45,9.6,98.0,174.0,67.33,,,,,,,,,,
45,68,30,40.5,54.0,77.17,144.0,36.93,15.0,25.9,31.5,21.5,44.0,,,R46,6.0,54.0,,,,,,,,,,,,
46,68,30,40.5,54.0,77.17,144.0,36.93,15.0,25.9,31.5,21.5,47.0,,,R47,4.7,31.0,157.0,67.01,,,,,,,,,,
47,68,30,40.5,54.0,77.17,144.0,36.93,15.0,25.9,31.5,21.5,51.0,,,R48,7.6,68.0,127.49,,,,,,,,,,,
48,68,30,40.5,54.0,77.17,144.0,36.93,49.5,24.5,18.0,,,,,R49,7.4,55.0,158.0,66.43,127.49,,,,,,,,,
49,68,30,40.5,54.0,77.17,144.0,36.93,49.5,24.5,21.0,17.08,38.0,,,R50,4.45,42.5,127.49,,,,,,,,,,,
50,68,30,40.5,54.0,77.17,144.0,36.93,49.5,24.5,21.0,17.08,41.5,,,R51,4.71,40.0,127.49,,,,,,,,,,,
51,68,30,40.5,54.0,77.17,144.0,36.93,49.5,24.5,21.0,17.08,45.0,,,R52,5.53,51.5,,,,,,,,,,,,
52,68,30,40.5,54.0,77.17,158.5,,,,,,,,,R53,6.26,27.0,47.0,45.02,,,,,,,,,,
53,68,30,40.5,54.0,77.17,164.0,,,,,,,,,R54,11.91,107.0,,,,,,,,,,,,
54,68,30,40.5,54.0,77.17,178.0,55.65,2.0,,,,,,,R55,4.29,18.5,,,,,,,,,,,,
55,68,30,40.5,54.0,77.17,178.0,48.9,14.0,,,,,,,R56,5.66,31.5,,,,,,,,,,,,
56,68,30,40.5,54.0,77.17,178.0,48.9,26.0,,,,,,,R57,9.94,75.0,127.49,,,,,,,,,,,
57,68,30,40.5,54.0,77.17,178.0,48.9,39.5,,,,,,,R58,13.07,90.0,,,,,,,,,,,,
58,68,30,40.5,54.0,77.17,178.0,48.9,48.5,,,,,,,R59,8.9,77.0,,,,,,,,,,,,
59,68,30,40.5,89.0,68.9,5.0,,,,,,,,,R60,6.0,52.0,113.0,58.91,87.0,55.26,,,,,,,,
60,68,30,40.5,89.0,27.18,8.0,12.4,2.0,8.6,4.5,,,,,R61,4.22,27.0,87.0,54.31,98.0,55.02,,,,,,,,
61,68,30,40.5,106.0,22.0,31.0,,,,,,,,,R62,5.11,30.0,158.0,65.46,135.0,60.46,,,,,,,,
62,68,30,40.5,106.0,22.0,47.5,,,,,,,,,R63,5.7,22.0,129.0,59.87,,,,,,,,,,
63,68,30,40.5,106.0,22.0,61.5,,,,,,,,,R64,3.99,30.0,113.0,57.63,99.0,54.8,,,,,,,,
64,68,30,40.5,106.0,22.0,83.5,,,,,,,,,R65,6.66,58.5,135.0,60.52,138.0,61.4,,,,,,,,
65,68,30,40.5,110.0,25.3,13.0,9.8,7.0,,,,,,,R66,8.3,67.0,,,,,,,,,,,,
66,68,30,40.5,110.0,25.3,39.0,5.8,9.0,,,,,,,R67,4.4,12.0,127.49,,,,,,,,,,,
67,68,30,40.5,110.0,25.3,86.0,,,,,,,,,R68,7.9,69.5,92.0,53.96,102.0,55.01,123.0,60.31,,,,,,
68,68,30,40.5,131.0,57.44,24.0,15.52,1.5,,,,,,,R69,5.3,16.0,,,,,,,,,,,,
69,68,30,40.5,131.0,57.44,40.0,27.4,2.0,,,,,,,R70,6.38,42.0,187.0,69.24,118.0,60.72,,,,,,,,
70,68,30,40.5,131.0,57.44,44.0,24.1,2.0,,,,,,,R71,6.33,30.0,137.0,60.65,142.0,62.56,,,,,,,,
71,68,30,40.5,131.0,57.44,44.0,24.1,3.0,,,,,,,R72,11.52,102.0,106.0,57.92,135.0,59.01,103.0,55.85,134.0,61.57,119.0,57.63,99.0,55.45
72,68,30,40.5,131.0,57.44,50.0,10.78,16.0,,,,,,,R73,6.44,31.5,135.0,60.62,145.0,66.2,,,,,,,,
73,68,30,40.5,131.0,57.44,54.0,19.8,2.0,,,,,,,R74,4.66,23.0,137.0,61.92,,,,,,,,,,
74,68,30,40.5,131.0,57.44,65.0,35.16,7.0,,,,,,,R75,8.49,78.0,106.0,58.71,,,,,,,,,,
75,68,30,40.5,131.0,57.44,65.0,35.16,10.0,,,,,,,R76,6.61,42.0,127.49,,,,,,,,,,,
76,68,30,40.5,131.0,57.44,65.0,35.16,38.0,12.8,2.5,,,,,R77,4.9,20.5,,,,,,,,,,,,
77,68,30,40.5,131.0,57.44,65.0,35.16,48.0,8.55,38.0,,,,,R78,4.7,18.0,,,,,,,,,,,,
78,68,30,40.5,131.0,57.44,65.0,35.16,56.0,,,,,,,R79,6.42,43.0,,,,,,,,,,,,
79,68,34,30.5,63.0,26.27,14.0,,,,,,,,,R80,5.23,31.0,88.0,53.45,,,,,,,,,,
80,68,34,30.5,63.0,26.27,21.0,,,,,,,,,R81,7.9,96.0,111.0,56.86,127.0,62.79,83.0,49.8,,,,,,
81,68,34,30.5,63.0,26.27,23.0,,,,,,,,,R82,11.25,112.0,107.0,55.62,127.0,60.46,122.0,58.26,119.0,57.97,,,,
82,68,34,30.5,63.0,26.27,58.0,9.21,14.0,,,,,,,R83,5.29,68.0,88.0,51.57,,,,,,,,,,
83,68,34,30.5,63.0,26.27,97.0,,,,,,,,,R84,7.35,76.0,157.0,62.89,,,,,,,,,,
84,68,34,30.5,100.0,22.34,6.0,10.6,15.4,,,,,,,R85,5.51,31.0,149.0,65.15,135.0,62.44,,,,,,,,
85,68,34,30.5,100.0,22.34,66.0,,,,,,,,,R86,7.76,75.0,127.49,,121.0,59.42,143.0,62.13,,,,,,
86,68,34,30.5,100.0,22.34,84.0,10.89,7.5,,,,,,,R87,7.31,58.0,129.0,59.21,67.0,46.22,103.0,60.05,,,,,,
87,68,34,30.5,100.0,22.34,84.0,10.89,8.9,,,,,,,R88,7.29,41.0,103.0,53.53,126.0,64.81,,,,,,,,
88,68,34,30.5,112.0,27.8,3.0,,,,,,,,,R89,4.93,24.0,,,,,,,,,,,,
89,68,34,30.5,112.0,27.8,3.0,,,,,,,,,R90,7.39,92.0,95.0,56.19,,,,,,,,,,
90,68,34,30.5,121.0,,,,,,,,,,,R91,6.2,74.7,84.0,51.92,114.0,60.15,120.0,61.32,65.0,46.43,,,,
91,68,34,30.5,139.0,35.09,6.0,11.9,9.5,,,,,,,R92,5.46,14.0,77.0,54.4,,,,,,,,,,
92,68,34,30.5,139.0,35.09,6.0,11.9,18.5,,,,,,,R93,6.3,14.0,134.0,60.37,159.0,64.63,,,,,,,,
93,68,34,30.5,139.0,35.09,42.2,,,,,,,,,R94,7.7,42.5,101.0,55.27,125.0,58.35,154.0,66.04,,,,,,
94,68,34,30.5,139.0,35.09,62.2,13.9,6.0,,,,,,,R95,8.24,48.0,127.49,,116.0,59.31,,,,,,,,
95,68,34,30.5,139.0,35.09,62.2,13.9,18.2,,,,,,,R96,6.94,41.0,116.0,56.54,133.0,60.88,,,,,,,,
96,68,34,30.5,139.0,35.09,100.2,10.5,4.5,,,,,,,R97,5.9,31.0,157.0,62.93,,,,,,,,,,
97,68,34,30.5,139.0,35.09,100.2,10.5,16.5,,,,,,,R98,5.53,21.0,127.49,,,,,,,,,,,
98,68,34,30.5,154.0,33.33,30.0,8.25,2.3,,,,,,,R99,7.14,43.0,165.0,65.64,126.0,58.92,119.0,57.62,,,,,,
99,68,34,30.5,154.0,33.33,53.5,28.5,1.0,23.19,2.0,12.14,9.8,,,R100,8.09,68.0,134.0,61.21,156.0,63.4,,,,,,,,
100,68,34,30.5,154.0,33.33,53.5,28.5,1.0,23.19,5.0,15.6,52.0,,,R101,5.41,20.0,,,,,,,,,,,,
101,68,34,30.5,175.0,22.24,4.0,,,,,,,,,R102,4.9,19.0,127.49,,127.49,,,,,,,,,
102,68,34,30.5,175.0,22.24,4.0,,,,,,,,,R103,4.5,26.0,96.0,54.93,97.0,54.48,75.0,47.25,78.0,50.48,147.0,65.12,99.0,53.53
103,68,34,30.5,175.0,22.24,32.0,,,,,,,,,R104,5.73,56.6,136.0,60.01,,,,,,,,,,
104,68,34,30.5,185.3,,,,,,,,,,,R105,11.16,104.2,127.49,,,,,,,,,,,
105,68,34,30.5,185.3,34.63,2.0,13.0,3.0,,,,,,,R106,9.09,81.0,127.49,,162.0,67.55,,,,,,,,
106,68,34,30.5,208.3,52.8,3.0,11.35,1.2,,,,,,,R107,6.3,28.0,,,,,,,,,,,,
107,68,34,30.5,208.3,52.8,25.0,38.9,17.0,,,,,,,R108,5.25,23.0,188.0,68.99,,,,,,,,,,
108,68,34,30.5,208.3,52.8,25.0,38.9,21.0,24.1,3.5,22.45,37.0,,,R109,3.5,22.0,125.0,60.11,,,,,,,,,,
109,68,34,30.5,208.3,52.8,25.0,38.9,21.0,24.1,3.5,22.45,44.0,,,R110,8.27,42.5,56.0,43.67,,,,,,,,,,
110,68,34,30.5,208.3,52.8,48.0,18.5,2.5,,,,,,,R111,11.8,101.0,172.0,69.49,53.0,44.07,,,,,,,,
111,68,34,30.5,208.3,52.8,48.0,18.5,11.5,,,,,,,R112,12.5,104.0,176.0,69.1,,,,,,,,,,
112,68,34,30.5,208.3,52.8,71.0,,,,,,,,,R113,11.54,60.0,149.0,61.73,,,,,,,,,,
113,68,34,30.5,208.3,52.8,74.0,33.0,2.0,13.42,3.0,,,,,R114,5.71,37.0,127.49,,127.49,,,,,,,,,
114,68,34,30.5,208.3,52.8,74.0,33.0,15.0,29.16,5.0,,,,,R115,20.5,114.0,48.0,46.88,,,,,,,,,,
115,68,34,30.5,208.3,52.8,74.0,33.0,15.0,29.16,18.0,,,,,R116,15.9,95.0,127.49,,127.49,,99.0,56.04,,,,,,
116,68,34,30.5,214.3,30.76,6.5,,,,,,,,,R117,7.94,40.0,,,,,,,,,,,,
0,77,45.0,25.5,67.0,40.32,6.0,,,,,,,,,R1,7.55,92.0,133.0,60.98,121.0,59.15,,,,,,,,
